step, bot.name, bot.movementDirection, bot.linearVelocity, bot.joints
33,Bot5,(0.937668, 0.347533),(90.70538, 66.32043),
33,Bot6,(-0.306307, -0.951933),(-92.42629, 134.5074),
33,Bot7,(-0.40336, 0.915041),(-198.3323, 141.6038),
33,Bot8,(0.551329, -0.834288),(-4.651896, -3.678626),
33,Bot9,(0.915013, -0.403425),(-131.1944, -243.6902),
33,Bot10,(0.148851, -0.98886),(167.9478, -62.3204),
33,Bot11,(0.937431, 0.348172),(-36.49907, -136.8931),
33,Bot12,(0.399442, 0.916759),(136.9999, 1.307184),
34,Bot1,(0.643482, 0.765461),(136.9473, 12.7892),Bot2,Bot3,
34,Bot2,(0.448433, 0.893817),(99.37373, -72.85311),Bot1,Bot4,
34,Bot3,(-0.873794, -0.486296),(26.97935, -23.37758),Bot1,Bot4,
34,Bot4,(0.882897, -0.469567),(-5.137578, -63.46984),Bot2,Bot3,
34,Bot5,(0.937668, 0.347533),(114.727, 55.25533),
34,Bot6,(-0.306307, -0.951933),(-78.07309, 89.46195),
34,Bot7,(-0.40336, 0.915041),(-186.1558, 169.5889),
34,Bot8,(0.551329, -0.834288),(14.1939, -62.61058),
34,Bot9,(0.915013, -0.403425),(-88.09619, -231.3329),
34,Bot10,(0.148851, -0.98886),(162.1945, -74.20853),
34,Bot11,(0.937431, 0.348172),(-4.56362, -97.76539),
34,Bot12,(0.399442, 0.916759),(138.6955, 57.63243),
35,Bot1,(0.643482, 0.765461),(131.0316, 24.48074),Bot2,Bot3,
35,Bot2,(0.448433, 0.893817),(122.1546, -52.12789),Bot1,Bot4,
35,Bot3,(-0.873794, -0.486296),(20.14737, -35.31002),Bot1,Bot4,
35,Bot4,(0.882897, -0.469567),(-4.359145, -73.15704),Bot2,Bot3,
35,Bot5,(0.937668, 0.347533),(126.8475, 56.68756),
35,Bot6,(-0.306307, -0.951933),(-77.99359, 72.17587),
35,Bot7,(-0.40336, 0.915041),(-186.6869, 180.952),
35,Bot8,(0.551329, -0.834288),(22.56598, -77.66499),
35,Bot9,(0.915013, -0.403425),(-69.31833, -143.1368),
35,Bot10,(0.148851, -0.98886),(96.09037, -45.50902),
35,Bot11,(0.937431, 0.348172),(10.09753, -87.88894),
35,Bot12,(0.399442, 0.916759),(141.7043, 74.28469),
36,Bot1,(0.643482, 0.765461),(127.9849, 29.58794),Bot2,Bot3,
36,Bot2,(0.448433, 0.893817),(134.8665, -42.10642),Bot1,Bot4,
36,Bot3,(-0.873794, -0.486296),(18.15123, -36.72325),Bot1,Bot4,
36,Bot4,(0.882897, -0.469567),(-1.80924, -77.92473),Bot2,Bot3,
36,Bot5,(0.937668, 0.347533),(135.8534, 61.27169),
36,Bot6,(-0.306307, -0.951933),(-81.55649, 61.90919),
36,Bot7,(-0.40336, 0.915041),(-190.3447, 188.077),
36,Bot8,(0.551329, -0.834288),(28.12499, -82.16992),
36,Bot9,(0.915013, -0.403425),(-29.02891, -21.00754),
36,Bot10,(0.148851, -0.98886),(52.03474, -28.69641),
36,Bot11,(0.937431, 0.348172),(20.24004, -85.33174),
36,Bot12,(0.399442, 0.916759),(144.9431, 80.89179),
37,Bot1,(0.643482, 0.765461),(124.7884, 31.18274),Bot2,Bot3,
37,Bot2,(0.448433, 0.893817),(143.4503, -35.89705),Bot1,Bot4,
37,Bot3,(-0.873794, -0.486296),(19.08266, -33.58263),Bot1,Bot4,
37,Bot4,(0.882897, -0.469567),(1.774458, -80.3434),Bot2,Bot3,
37,Bot5,(0.937668, 0.347533),(144.1541, 66.4341),
37,Bot6,(-0.306307, -0.951933),(-85.84533, 52.99405),
37,Bot7,(-0.40336, 0.915041),(-194.5092, 194.3473),
37,Bot8,(0.551329, -0.834288),(33.0675, -84.87976),
37,Bot9,(0.915013, -0.403425),(0.676791, 31.8047),
37,Bot10,(0.148851, -0.98886),(9.553512, -37.89512),
37,Bot11,(0.937431, 0.348172),(26.4531, -84.22305),
37,Bot12,(0.399442, 0.916759),(148.1336, 85.56869),
38,Bot1,(0.643482, 0.765461),(124.3213, 31.65581),Bot2,Bot3,
38,Bot2,(0.448433, 0.893817),(150.082, -31.39491),Bot1,Bot4,
38,Bot3,(-0.873794, -0.486296),(18.39202, -28.34295),Bot1,Bot4,
38,Bot4,(0.882897, -0.469567),(5.683445, -81.10896),Bot2,Bot3,
38,Bot5,(0.937668, 0.347533),(152.3974, 71.47398),
38,Bot6,(-0.306307, -0.951933),(-90.06878, 43.92444),
38,Bot7,(-0.40336, 0.915041),(-198.4827, 200.6631),
38,Bot8,(0.551329, -0.834288),(38.00274, -88.01661),
38,Bot9,(0.915013, -0.403425),(18.37748, 42.22426),
38,Bot10,(0.148851, -0.98886),(-20.88733, -42.41212),
38,Bot11,(0.937431, 0.348172),(33.41673, -81.02705),
38,Bot12,(0.399442, 0.916759),(151.2162, 90.48656),
39,Bot1,(0.643482, 0.765461),(124.2308, 30.20071),Bot2,Bot3,
39,Bot2,(0.448433, 0.893817),(155.4042, -27.86603),Bot1,Bot4,
39,Bot3,(-0.873794, -0.486296),(18.88653, -22.02162),Bot1,Bot4,
39,Bot4,(0.882897, -0.469567),(9.508984, -80.07719),Bot2,Bot3,
39,Bot5,(0.937668, 0.347533),(160.7341, 76.22209),
39,Bot6,(-0.306307, -0.951933),(-94.0303, 34.3669),
39,Bot7,(-0.40336, 0.915041),(-202.1092, 207.2267),
39,Bot8,(0.551329, -0.834288),(43.07817, -92.04938),
39,Bot9,(0.915013, -0.403425),(29.05884, 38.84974),
39,Bot10,(0.148851, -0.98886),(-37.33837, -44.77199),
39,Bot11,(0.937431, 0.348172),(40.72216, -76.83428),
39,Bot12,(0.399442, 0.916759),(154.1877, 96.13833),
40,Bot1,(0.643482, 0.765461),(125.0832, 29.02194),Bot2,Bot3,
40,Bot2,(0.448433, 0.893817),(159.6849, -25.08352),Bot1,Bot4,
40,Bot3,(-0.873794, -0.486296),(20.12226, -16.57322),Bot1,Bot4,
40,Bot4,(0.882897, -0.469567),(13.10245, -77.95811),Bot2,Bot3,
40,Bot5,(0.937668, 0.347533),(169.1745, 80.66071),
40,Bot6,(-0.306307, -0.951933),(-97.70124, 24.31867),
40,Bot7,(-0.40336, 0.915041),(-205.3859, 214.0448),
40,Bot8,(0.551329, -0.834288),(48.30924, -96.9762),
40,Bot9,(0.915013, -0.403425),(34.80032, 35.6473),
40,Bot10,(0.148851, -0.98886),(-44.18618, -49.76695),
40,Bot11,(0.937431, 0.348172),(47.81269, -72.32932),
40,Bot12,(0.399442, 0.916759),(157.058, 102.5433),
41,Bot1,(0.643482, 0.765461),(125.9986, 28.95499),Bot2,Bot3,
41,Bot2,(0.448433, 0.893817),(161.2498, -24.48851),Bot1,Bot4,
41,Bot3,(-0.873794, -0.486296),(21.38246, -10.97813),Bot1,Bot4,
41,Bot4,(0.882897, -0.469567),(17.26812, -74.77296),Bot2,Bot3,
41,Bot5,(0.937668, 0.347533),(177.6916, 84.815),
41,Bot6,(-0.306307, -0.951933),(-101.0997, 13.8631),
41,Bot7,(-0.40336, 0.915041),(-114.4789, 165.4355),
41,Bot8,(0.551329, -0.834288),(53.67547, -102.674),
41,Bot9,(0.915013, -0.403425),(40.29662, 31.85494),
41,Bot10,(0.148851, -0.98886),(-46.36401, -57.01455),
41,Bot11,(0.937431, 0.348172),(54.67421, -67.907),
41,Bot12,(0.399442, 0.916759),(159.8386, 109.5956),
42,Bot1,(0.643482, 0.765461),(126.8765, 30.13813),Bot2,Bot3,
42,Bot2,(0.448433, 0.893817),(163.3375, -24.657),Bot1,Bot4,
42,Bot3,(-0.873794, -0.486296),(22.19986, -5.86675),Bot1,Bot4,
42,Bot4,(0.882897, -0.469567),(23.64013, -71.3553),Bot2,Bot3,
42,Bot5,(0.937668, 0.347533),(186.2514, 88.7196),
42,Bot6,(-0.306307, -0.951933),(-104.2558, 3.09804),
42,Bot7,(-0.40336, 0.915041),(-64.32648, 141.7882),
42,Bot8,(0.551329, -0.834288),(59.14757, -108.9983),
42,Bot9,(0.915013, -0.403425),(45.90405, 28.20086),
42,Bot10,(0.148851, -0.98886),(-47.6544, -65.08515),
42,Bot11,(0.937431, 0.348172),(61.355, -63.721),
42,Bot12,(0.399442, 0.916759),(95.61179, 76.77416),
43,Bot1,(0.643482, 0.765461),(127.3893, 33.93163),Bot2,Bot3,
43,Bot2,(0.448433, 0.893817),(159.7168, -31.27415),Bot1,Bot4,
43,Bot3,(-0.873794, -0.486296),(26.32978, 1.465953),Bot1,Bot4,
43,Bot4,(0.882897, -0.469567),(32.77001, -66.36962),Bot2,Bot3,
43,Bot5,(0.937668, 0.347533),(194.8221, 92.40838),
43,Bot6,(-0.306307, -0.951933),(-107.2006, -7.885866),
43,Bot7,(-0.40336, 0.915041),(30.6282, 83.08778),
43,Bot8,(0.551329, -0.834288),(64.69562, -115.8121),
43,Bot9,(0.915013, -0.403425),(48.77261, 27.43958),
43,Bot10,(0.148851, -0.98886),(-48.7651, -73.65333),
43,Bot11,(0.937431, 0.348172),(52.20053, -47.70683),
43,Bot12,(0.399442, 0.916759),(58.2901, 63.66927),
44,Bot1,(0.968983, 0.247129),(127.0347, 38.59343),Bot2,Bot3,
44,Bot2,(0.949408, 0.314044),(155.3714, -35.98597),Bot1,Bot4,
44,Bot3,(-0.353017, -0.935617),(34.57131, 11.31442),Bot1,Bot4,
44,Bot4,(0.989736, -0.142908),(38.93591, -66.17713),Bot2,Bot3,
44,Bot5,(0.502989, -0.864293),(203.3758, 95.91106),
44,Bot6,(0.962251, -0.272162),(-109.9634, -19.01001),
44,Bot7,(0.134832, 0.990869),(49.44198, 96.85903),
44,Bot8,(-0.951858, -0.306539),(70.2916, -122.9954),
44,Bot9,(0.996419, -0.084551),(50.71524, 28.01103),
44,Bot10,(-0.380955, 0.924594),(-49.36032, -82.68354),
44,Bot11,(0.989908, -0.141714),(40.5579, -30.16772),
44,Bot12,(0.995858, 0.090922),(17.63687, 53.75432),
45,Bot1,(0.968983, 0.247129),(139.3865, 25.4837),Bot2,Bot3,
45,Bot2,(0.949408, 0.314044),(171.8369, -57.99111),Bot1,Bot4,
45,Bot3,(-0.353017, -0.935617),(57.81193, 4.166165),Bot1,Bot4,
45,Bot4,(0.989736, -0.142908),(49.20272, -57.0397),Bot2,Bot3,
45,Bot5,(0.502989, -0.864293),(195.7632, 54.25743),
45,Bot6,(0.962251, -0.272162),(-65.46739, -5.017357),
45,Bot7,(0.134832, 0.990869),(79.05155, 108.3893),
45,Bot8,(-0.951858, -0.306539),(20.04729, -110.8667),
45,Bot9,(0.996419, -0.084551),(58.93751, 37.72766),
45,Bot10,(-0.380955, 0.924594),(-65.3581, -22.18565),
45,Bot11,(0.989908, -0.141714),(24.61342, -27.22659),
45,Bot12,(0.995858, 0.090922),(6.658258, 19.76504),
46,Bot1,(0.968983, 0.247129),(144.6832, 24.1331),Bot2,Bot3,
46,Bot2,(0.949408, 0.314044),(178.7678, -64.71796),Bot1,Bot4,
46,Bot3,(-0.353017, -0.935617),(67.0431, 4.75767),Bot1,Bot4,
46,Bot4,(0.989736, -0.142908),(57.26043, -56.79398),Bot2,Bot3,
46,Bot5,(0.502989, -0.864293),(197.6351, 39.11399),
46,Bot6,(0.962251, -0.272162),(-48.7403, -5.958627),
46,Bot7,(0.134832, 0.990869),(87.464, 117.9378),
46,Bot8,(-0.951858, -0.306539),(2.87965, -110.5043),
46,Bot9,(0.996419, -0.084551),(66.41417, 39.98975),
46,Bot10,(-0.380955, 0.924594),(-69.2582, -4.134064),
46,Bot11,(0.989908, -0.141714),(15.65979, -17.99425),
46,Bot12,(0.995858, 0.090922),(-0.841512, 7.962522),
47,Bot1,(0.968983, 0.247129),(149.0573, 26.11358),Bot2,Bot3,
47,Bot2,(0.949408, 0.314044),(183.4966, -66.3984),Bot1,Bot4,
47,Bot3,(-0.353017, -0.935617),(71.4309, 5.72579),Bot1,Bot4,
47,Bot4,(0.989736, -0.142908),(65.50198, -59.74376),Bot2,Bot3,
47,Bot5,(0.502989, -0.864293),(201.8374, 30.60287),
47,Bot6,(0.962251, -0.272162),(-38.96823, -10.62665),
47,Bot7,(0.134832, 0.990869),(86.67489, 128.2288),
47,Bot8,(-0.951858, -0.306539),(-5.901338, -113.1697),
47,Bot9,(0.996419, -0.084551),(73.80177, 40.65541),
47,Bot10,(-0.380955, 0.924594),(-70.52404, 3.222104),
47,Bot11,(0.989908, -0.141714),(9.962693, -8.86888),
47,Bot12,(0.995858, 0.090922),(-3.608833, 3.526186),
48,Bot1,(0.968983, 0.247129),(153.4055, 28.24292),Bot2,Bot3,
48,Bot2,(0.949408, 0.314044),(189.1884, -64.64454),Bot1,Bot4,
48,Bot3,(-0.353017, -0.935617),(73.39826, 4.804481),Bot1,Bot4,
48,Bot4,(0.989736, -0.142908),(73.61576, -63.34013),Bot2,Bot3,
48,Bot5,(0.502989, -0.864293),(206.4219, 23.30968),
48,Bot6,(0.962251, -0.272162),(-30.47978, -15.96854),
48,Bot7,(0.134832, 0.990869),(81.73102, 138.9722),
48,Bot8,(-0.951858, -0.306539),(-13.05597, -116.4684),
48,Bot9,(0.996419, -0.084551),(81.35876, 41.08452),
48,Bot10,(-0.380955, 0.924594),(-71.58912, 8.558982),
48,Bot11,(0.989908, -0.141714),(7.644474, -3.466334),
48,Bot12,(0.995858, 0.090922),(-4.399185, 1.422792),
49,Bot1,(0.968983, 0.247129),(157.9262, 31.00276),Bot2,Bot3,
49,Bot2,(0.949408, 0.314044),(196.2626, -61.52147),Bot1,Bot4,
49,Bot3,(-0.353017, -0.935617),(74.29555, 2.291339),Bot1,Bot4,
49,Bot4,(0.989736, -0.142908),(81.84734, -68.79633),Bot2,Bot3,
49,Bot5,(0.502989, -0.864293),(210.8725, 15.80903),
49,Bot6,(0.962251, -0.272162),(-21.78155, -21.17055),
49,Bot7,(0.134832, 0.990869),(76.8688, 149.2802),
49,Bot8,(-0.951858, -0.306539),(-20.39274, -119.7514),
49,Bot9,(0.996419, -0.084551),(89.19885, 41.44178),
49,Bot10,(-0.380955, 0.924594),(-73.01509, 14.19071),
49,Bot11,(0.989908, -0.141714),(6.433939, 0.708507),
49,Bot12,(0.995858, 0.090922),(-4.348437, 0.153369),
50,Bot1,(0.968983, 0.247129),(161.6287, 33.27708),Bot2,Bot3,
50,Bot2,(0.949408, 0.314044),(202.812, -58.108),Bot1,Bot4,
50,Bot3,(-0.353017, -0.935617),(75.54727, 0.070583),Bot1,Bot4,
50,Bot4,(0.989736, -0.142908),(91.1293, -73.5522),Bot2,Bot3,
50,Bot5,(0.502989, -0.864293),(215.0718, 7.794439),
50,Bot6,(0.962251, -0.272162),(-12.55424, -26.04055),
50,Bot7,(0.134832, 0.990869),(73.11391, 159.0857),
50,Bot8,(-0.951858, -0.306539),(-28.32225, -122.8546),
50,Bot9,(0.996419, -0.084551),(97.592, 41.14825),
50,Bot10,(-0.380955, 0.924594),(-74.86452, 20.64107),
50,Bot11,(0.989908, -0.141714),(4.263562, 2.184462),
50,Bot12,(0.995858, 0.090922),(-3.879274, -0.920286),
51,Bot1,(0.968983, 0.247129),(165.2359, 35.75039),Bot2,Bot3,
51,Bot2,(0.949408, 0.314044),(209.9219, -53.50369),Bot1,Bot4,
51,Bot3,(-0.353017, -0.935617),(76.90966, -3.958931),Bot1,Bot4,
51,Bot4,(0.989736, -0.142908),(100.4314, -79.07942),Bot2,Bot3,
51,Bot5,(0.502989, -0.864293),(219.0131, -0.72757),
51,Bot6,(0.962251, -0.272162),(-2.806222, -30.55973),
51,Bot7,(0.134832, 0.990869),(70.55528, 168.5808),
51,Bot8,(-0.951858, -0.306539),(-36.8591, -125.749),
51,Bot9,(0.996419, -0.084551),(106.796, 39.37785),
51,Bot10,(-0.380955, 0.924594),(-77.07754, 27.92935),
51,Bot11,(0.989908, -0.141714),(2.975026, 1.111683),
51,Bot12,(0.995858, 0.090922),(-3.122514, -1.979753),
52,Bot1,(0.968983, 0.247129),(168.4746, 38.46866),Bot2,Bot3,
52,Bot2,(0.949408, 0.314044),(217.0294, -49.88291),Bot1,Bot4,
52,Bot3,(-0.353017, -0.935617),(78.70169, -7.757351),Bot1,Bot4,
52,Bot4,(0.989736, -0.142908),(110.1013, -84.96002),Bot2,Bot3,
52,Bot5,(0.502989, -0.864293),(222.7191, -9.671162),
52,Bot6,(0.962251, -0.272162),(7.371084, -34.756),
52,Bot7,(0.134832, 0.990869),(68.99018, 177.9501),
52,Bot8,(-0.951858, -0.306539),(-45.91214, -128.4433),
52,Bot9,(0.996419, -0.084551),(116.7103, 36.3313),
52,Bot10,(-0.380955, 0.924594),(-79.57568, 35.94043),
52,Bot11,(0.989908, -0.141714),(1.059342, 0.989497),
52,Bot12,(0.995858, 0.090922),(-2.242884, -3.086035),
53,Bot1,(0.968983, 0.247129),(171.0948, 41.19389),Bot2,Bot3,
53,Bot2,(0.949408, 0.314044),(224.3213, -46.05656),Bot1,Bot4,
53,Bot3,(-0.353017, -0.935617),(80.51817, -12.19142),Bot1,Bot4,
53,Bot4,(0.989736, -0.142908),(120.3253, -90.73521),Bot2,Bot3,
53,Bot5,(0.502989, -0.864293),(226.218, -18.93863),
53,Bot6,(0.962251, -0.272162),(17.87451, -38.6683),
53,Bot7,(0.134832, 0.990869),(68.15591, 187.296),
53,Bot8,(-0.951858, -0.306539),(-55.37089, -130.9563),
53,Bot9,(0.996419, -0.084551),(127.0176, 33.26344),
53,Bot10,(-0.380955, 0.924594),(-82.28773, 44.53382),
53,Bot11,(0.989908, -0.141714),(-0.160377, 0.635039),
53,Bot12,(0.995858, 0.090922),(-1.275632, -4.286775),
54,Bot1,(0.968983, 0.247129),(172.8344, 43.54298),Bot2,Bot3,
54,Bot2,(0.949408, 0.314044),(231.9009, -41.88424),Bot1,Bot4,
54,Bot3,(-0.353017, -0.935617),(82.74613, -16.99542),Bot1,Bot4,
54,Bot4,(0.989736, -0.142908),(130.6647, -96.35276),Bot2,Bot3,
54,Bot5,(0.502989, -0.864293),(229.5372, -28.44017),
54,Bot6,(0.962251, -0.272162),(28.60979, -42.33473),
54,Bot7,(0.134832, 0.990869),(67.82047, 196.6479),
54,Bot8,(-0.951858, -0.306539),(-65.13138, -133.309),
54,Bot9,(0.996419, -0.084551),(137.4816, 30.57889),
54,Bot10,(-0.380955, 0.924594),(-85.1562, 53.57626),
54,Bot11,(0.989908, -0.141714),(-0.758777, 0.457467),
54,Bot12,(0.995858, 0.090922),(-0.291452, -5.572605),
55,Bot1,(0.836217, 0.548399),(174.0747, 45.8457),Bot2,Bot3,
55,Bot2,(0.865493, -0.500922),(239.2668, -36.4747),Bot1,Bot4,
55,Bot3,(0.935285, 0.353896),(85.44031, -22.67338),Bot1,Bot4,
55,Bot4,(0.713397, -0.70076),(141.0158, -101.985),Bot2,Bot3,
55,Bot5,(0.208706, -0.977978),(232.7012, -38.09945),
55,Bot6,(-0.96747, -0.252986),(39.49628, -45.79031),
55,Bot7,(-0.403256, -0.915087),(67.80914, 205.992),
55,Bot8,(-0.305011, -0.952349),(-75.10323, -135.5216),
55,Bot9,(-0.816501, 0.577344),(147.962, 28.26275),
55,Bot10,(0.531018, 0.847361),(-88.13518, 62.95097),
55,Bot11,(0.972479, -0.232992),(-0.977026, 0.397226),
55,Bot12,(0.960556, -0.278087),(0.66609, -6.933902),
56,Bot1,(0.836217, 0.548399),(170.1841, 58.34128),Bot2,Bot3,
56,Bot2,(0.865493, -0.500922),(243.7393, -59.31747),Bot1,Bot4,
56,Bot3,(0.935285, 0.353896),(131.4229, 14.41814),Bot1,Bot4,
56,Bot4,(0.713397, -0.70076),(145.3762, -125.2049),Bot2,Bot3,
56,Bot5,(0.208706, -0.977978),(224.7927, -52.07922),
56,Bot6,(-0.96747, -0.252986),(-21.24749, -48.38776),
56,Bot7,(-0.403256, -0.915087),(47.97211, 144.3493),
56,Bot8,(-0.305011, -0.952349),(-61.15168, -161.6348),
56,Bot9,(-0.816501, 0.577344),(90.91554, 50.92848),
56,Bot10,(0.531018, 0.847361),(-57.2994, 69.67115),
56,Bot11,(0.972479, -0.232992),(-1.584246, -2.509561),
56,Bot12,(0.960556, -0.278087),(0.738907, -21.61932),
57,Bot1,(0.836217, 0.548399),(169.3825, 62.83529),Bot2,Bot3,
57,Bot2,(0.865493, -0.500922),(250.0853, -63.04594),Bot1,Bot4,
57,Bot3,(0.935285, 0.353896),(146.3539, 20.916),Bot1,Bot4,
57,Bot4,(0.713397, -0.70076),(158.5957, -133.5592),Bot2,Bot3,
57,Bot5,(0.208706, -0.977978),(223.243, -63.59716),
57,Bot6,(-0.96747, -0.252986),(-39.51894, -51.22857),
57,Bot7,(-0.403256, -0.915087),(40.26992, 124.5823),
57,Bot8,(-0.305011, -0.952349),(-61.51102, -173.4317),
57,Bot9,(-0.816501, 0.577344),(73.75797, 59.30327),
57,Bot10,(0.531018, 0.847361),(-46.55442, 78.27125),
57,Bot11,(0.972479, -0.232992),(-1.641503, -3.031491),
57,Bot12,(0.960556, -0.278087),(1.949232, -27.82536),
58,Bot1,(0.836217, 0.548399),(169.7077, 64.30623),Bot2,Bot3,
58,Bot2,(0.865493, -0.500922),(256.8989, -61.16813),Bot1,Bot4,
58,Bot3,(0.935285, 0.353896),(152.4142, 18.62768),Bot1,Bot4,
58,Bot4,(0.713397, -0.70076),(174.3855, -136.731),Bot2,Bot3,
58,Bot5,(0.208706, -0.977978),(223.2379, -74.47588),
58,Bot6,(-0.96747, -0.252986),(-47.02227, -54.00836),
58,Bot7,(-0.403256, -0.915087),(35.72787, 115.43),
58,Bot8,(-0.305011, -0.952349),(-65.51661, -181.5206),
58,Bot9,(-0.816501, 0.577344),(66.70137, 64.09853),
58,Bot10,(0.531018, 0.847361),(-40.91727, 87.40849),
58,Bot11,(0.972479, -0.232992),(-1.502404, -2.832672),
58,Bot12,(0.960556, -0.278087),(3.682355, -31.63152),
59,Bot1,(0.836217, 0.548399),(170.6638, 64.13506),Bot2,Bot3,
59,Bot2,(0.865493, -0.500922),(263.7579, -57.24899),Bot1,Bot4,
59,Bot3,(0.935285, 0.353896),(156.0058, 13.22191),Bot1,Bot4,
59,Bot4,(0.713397, -0.70076),(190.8199, -137.4471),Bot2,Bot3,
59,Bot5,(0.208706, -0.977978),(223.4691, -85.19352),
59,Bot6,(-0.96747, -0.252986),(-52.44263, -56.68291),
59,Bot7,(-0.403256, -0.915087),(31.80035, 108.3131),
59,Bot8,(-0.305011, -0.952349),(-70.22314, -188.8139),
59,Bot9,(-0.816501, 0.577344),(61.53382, 68.20122),
59,Bot10,(0.531018, 0.847361),(-36.29313, 96.66708),
59,Bot11,(0.972479, -0.232992),(-1.306002, -2.432874),
59,Bot12,(0.960556, -0.278087),(5.765905, -34.71641),
60,Bot1,(0.836217, 0.548399),(172.1572, 62.74624),Bot2,Bot3,
60,Bot2,(0.865493, -0.500922),(270.4628, -52.22484),Bot1,Bot4,
60,Bot3,(0.935285, 0.353896),(159.1898, 6.204617),Bot1,Bot4,
60,Bot4,(0.713397, -0.70076),(207.1311, -136.5247),Bot2,Bot3,
60,Bot5,(0.208706, -0.977978),(223.5946, -95.86021),
60,Bot6,(-0.96747, -0.252986),(-58.10991, -59.26414),
60,Bot7,(-0.403256, -0.915087),(27.7805, 100.9221),
60,Bot8,(-0.305011, -0.952349),(-74.82401, -196.0959),
60,Bot9,(-0.816501, 0.577344),(56.0363, 72.37206),
60,Bot10,(0.531018, 0.847361),(-31.59123, 105.9032),
60,Bot11,(0.972479, -0.232992),(-1.102651, -2.013907),
60,Bot12,(0.960556, -0.278087),(8.184238, -37.5424),
61,Bot1,(0.836217, 0.548399),(174.2027, 60.32837),Bot2,Bot3,
61,Bot2,(0.865493, -0.500922),(276.8664, -46.3851),Bot1,Bot4,
61,Bot3,(0.935285, 0.353896),(162.7455, -1.918994),Bot1,Bot4,
61,Bot4,(0.713397, -0.70076),(222.9096, -134.2935),Bot2,Bot3,
61,Bot5,(0.208706, -0.977978),(223.5444, -106.4867),
61,Bot6,(-0.96747, -0.252986),(-64.55975, -61.7662),
61,Bot7,(-0.403256, -0.915087),(23.50949, 92.72656),
61,Bot8,(-0.305011, -0.952349),(-79.12102, -203.5483),
61,Bot9,(-0.816501, 0.577344),(49.70125, 76.78293),
61,Bot10,(0.531018, 0.847361),(-26.56181, 115.0594),
61,Bot11,(0.972479, -0.232992),(-0.910799, -1.635447),
61,Bot12,(0.960556, -0.278087),(7.965678, -39.38987),
62,Bot1,(0.836217, 0.548399),(176.8277, 57.03122),Bot2,Bot3,
62,Bot2,(0.865493, -0.500922),(282.8504, -39.8998),Bot1,Bot4,
62,Bot3,(0.935285, 0.353896),(167.0099, -10.84053),Bot1,Bot4,
62,Bot4,(0.713397, -0.70076),(237.9092, -130.9857),Bot2,Bot3,
62,Bot5,(0.208706, -0.977978),(223.3244, -117.0565),
62,Bot6,(-0.96747, -0.252986),(-71.81844, -64.19785),
62,Bot7,(-0.403256, -0.915087),(18.99337, 83.70502),
62,Bot8,(-0.305011, -0.952349),(-83.09127, -211.1821),
62,Bot9,(-0.816501, 0.577344),(42.51712, 81.44187),
62,Bot10,(0.531018, 0.847361),(-21.19155, 124.1098),
62,Bot11,(0.972479, -0.232992),(-0.739312, -1.312342),
62,Bot12,(0.960556, -0.278087),(6.316867, -36.60553),
63,Bot1,(0.836217, 0.548399),(180.0389, 53.00795),Bot2,Bot3,
63,Bot2,(0.865493, -0.500922),(288.3283, -32.95539),Bot1,Bot4,
63,Bot3,(0.935285, 0.353896),(172.1259, -20.27273),Bot1,Bot4,
63,Bot4,(0.713397, -0.70076),(251.9939, -126.8144),Bot2,Bot3,
63,Bot5,(0.208706, -0.977978),(222.9591, -127.5502),
63,Bot6,(-0.96747, -0.252986),(-79.77554, -66.56478),
63,Bot7,(-0.403256, -0.915087),(14.28344, 73.97482),
63,Bot8,(-0.305011, -0.952349),(-86.76085, -218.9621),
63,Bot9,(-0.816501, 0.577344),(34.6079, 86.31362),
63,Bot10,(0.531018, 0.847361),(-15.53317, 133.0415),
63,Bot11,(0.972479, -0.232992),(-0.589755, -1.043969),
63,Bot12,(0.960556, -0.278087),(5.397756, -34.92355),
64,Bot1,(0.836217, 0.548399),(183.8126, 48.41626),Bot2,Bot3,
64,Bot2,(0.865493, -0.500922),(293.2525, -25.7655),Bot1,Bot4,
64,Bot3,(0.935285, 0.353896),(178.1333, -29.93147),Bot1,Bot4,
64,Bot4,(0.713397, -0.70076),(265.1084, -121.9846),Bot2,Bot3,
64,Bot5,(0.208706, -0.977978),(222.4753, -137.9494),
64,Bot6,(-0.96747, -0.252986),(-88.29447, -68.87115),
64,Bot7,(-0.403256, -0.915087),(9.437011, 63.67993),
64,Bot8,(-0.305011, -0.952349),(-90.1671, -226.8444),
64,Bot9,(-0.816501, 0.577344),(26.12184, 91.35444),
64,Bot10,(0.531018, 0.847361),(-9.646632, 141.8478),
64,Bot11,(0.972479, -0.232992),(-0.46134, -0.824938),
64,Bot12,(0.960556, -0.278087),(5.193269, -34.62048),
65,Bot1,(0.836217, 0.548399),(188.0968, 43.40774),Bot2,Bot3,
65,Bot2,(0.865493, -0.500922),(297.6163, -18.55131),Bot1,Bot4,
65,Bot3,(0.935285, 0.353896),(185.0116, -39.54728),Bot1,Bot4,
65,Bot4,(0.713397, -0.70076),(277.2564, -116.6858),Bot2,Bot3,
65,Bot5,(0.208706, -0.977978),(221.8976, -148.2402),
65,Bot6,(-0.96747, -0.252986),(-97.24586, -71.12024),
65,Bot7,(-0.403256, -0.915087),(4.505188, 52.95676),
65,Bot8,(-0.305011, -0.952349),(-93.34718, -234.7876),
65,Bot9,(-0.816501, 0.577344),(17.19613, 96.52213),
65,Bot10,(0.531018, 0.847361),(-3.591678, 150.5251),
